0.0225,0.07255,0.086784705,0.06606135,0.752103945
0.022,0.07105,0.0852079525,0.064484145,0.7572579025
0.0216,0.06965,0.0834686875,0.0638396875,0.761441625
0.0211,0.06835,0.0816308075,0.062919005,0.7660001875
0.0208,0.067,0.08045604,0.0615735,0.77017046
0.0201,0.0663,0.07870664,0.06116552,0.77372784
0.0197,0.0652,0.077005665,0.06012207,0.777972265
0.01945,0.06365,0.07573594,0.05886498,0.78229908
0.01895,0.06295,0.07473334,0.057518965,0.785847695
0.01875,0.0618,0.0736019725,0.0567760375,0.78907199
0.0184,0.0613,0.07242761,0.05531003,0.79256236
0.0179,0.0606,0.071370175,0.05390775,0.796222075
0.01755,0.05955,0.06940208,0.05435881,0.79913911
0.0173,0.0582,0.06850545,0.053759675,0.802234875
0.0171,0.0576,0.067685695,0.05209439,0.805519915
0.0168,0.0572,0.0667646,0.0512078,0.8080276
0.0165,0.05635,0.066105795,0.0502051725,0.8108390325
0.01635,0.05525,0.06531294,0.04878742,0.81429964
0.0161,0.05445,0.0644573575,0.0475413675,0.817451275
0.01575,0.0538,0.06364278,0.0463829325,0.8204242875
0.01535,0.0535,0.062666395,0.046091925,0.82239168
0.01495,0.0531,0.0617416875,0.0456189525,0.82458936
